8144	83
16	250
8	41
32	41
832	208
16	83
8	41
32	41
832	166
8120	166
8104	1750
16	83
8	41
32	0
832	291
8088	291
16	41
8	83
32	41
832	250
8064	83
80	416
16128	1000
8072	166
16	125
8	83
32	41
832	375
8048	125
16	41
8	41
32	41
832	166
80	208
16096	1125
80	0
8064	83
16	83
8	41
32	41
832	541
80	83
16128	416
80	41
8080	166
16	83
8	41
32	41
832	333
80	83
16160	125
80	41
80	41
8104	83
80	541
16208	1875
8112	458
16	41
8	41
32	41
832	166
16	125
8	83
32	41
832	333
8096	666
16	0
8	41
32	41
832	125
80	83
16192	541
80	41
80	41
8120	333
16	41
8	41
32	41
832	250
8104	166
16	83
8	83
32	41
832	166
80	83
16208	250
80	41
80	41
8128	41
16	41
8	41
32	41
832	208
80	41
16256	83
80	41
8144	0
80	125
16288	625
80	41
8160	208
16	83
8	41
32	41
832	166
16	83
8	41
32	41
832	125
8144	208
8120	583
16	0
8	41
32	41
832	125
16	83
8	41
32	41
832	291
8104	83
16	333
8	83
32	41
832	125
8088	458
16	41
8	83
32	41
832	208
80	41
16176	291
8096	41
8072	416
16	83
8	41
32	41
832	208
8064	208
16	83
8	83
32	41
832	166
80	83
16128	250
8072	41
80	41
16144	375
80	41
80	41
8096	41
16	41
8	41
32	41
832	208
80	83
16192	41
80	0
8112	41
16	41
8	41
32	41
832	166
80	41
16224	41
80	0
8128	41
8112	208
16	41
8	83
32	41
832	208
8088	83
16	83
8	83
32	41
832	125
8072	41
8048	1333
16	41
8	83
32	41
832	250
80	41
16096	250
80	41
80	41
8072	83
16	41
8	41
32	41
832	208
8056	2166
16	83
8	83
32	41
832	208
8032	208
16	41
8	83
32	83
832	250
80	41
16064	208
8040	41
8016	541
16	83
8	41
32	0
832	208
16	83
8	41
32	0
832	250
8008	125
7992	1291
16	83
8	41
32	41
832	250
80	41
15984	208
80	41
8008	41
16	41
8	41
32	41
832	166
80	41
16016	83
80	41
8024	41
80	416
16048	1291
80	41
80	41
8048	208
16	83
8	41
32	41
832	125
80	83
16096	83
80	0
80	41
8072	83
16	41
8	41
32	41
832	166
8064	250
8040	750
16	41
8	41
32	41
832	125
8032	83
16	41
8	41
32	41
832	166
8024	0
8000	1125
16	83
8	83
32	41
832	125
80	83
16000	416
8008	166
16	83
8	83
32	41
832	375
80	83
16016	83
8016	41
8000	291
16	41
8	41
32	41
832	125
7984	125
16	41
8	41
32	41
832	166
7968	83
7960	125
16	41
8	41
32	41
832	208
80	83
15920	208
7968	41
16	41
8	41
32	41
832	166
80	41
15936	41
80	41
7984	41
7968	416
16	41
8	41
32	41
832	125
16	83
8	83
32	41
832	208
7960	125
7952	2250
16	41
8	41
32	0
832	166
7936	208
16	83
8	41
32	41
832	208
7912	833
16	41
8	41
32	0
832	208
80	83
15824	625
80	41
7928	208
16	166
8	41
32	41
832	375
80	83
15856	41
80	41
80	41
7952	41
80	125
15904	458
80	41
7968	250
16	83
8	83
32	41
832	250
16	83
8	41
32	41
832	125
7952	458
7944	750
16	83
8	41
32	41
832	166
80	41
15888	166
80	41
7960	83
16	83
8	41
32	41
832	208
7952	291
7944	208
16	41
8	83
32	41
832	125
7936	125
16	41
8	83
32	41
832	208
7912	83
7888	541
16	41
8	41
32	41
832	166
80	41
15776	208
80	41
80	41
7912	41
16	41
8	41
32	41
832	208
80	41
15824	83
7920	41
80	583
15840	375
80	41
7936	541
16	41
8	41
32	41
832	125
80	83
15872	83
80	41
80	41
7960	83
16	83
8	41
32	0
832	208
80	0
15920	125
80	0
7976	41
16	583
8	83
32	41
832	208
80	41
15952	541
7984	83
16	83
8	41
32	41
832	208
7968	1291
16	83
8	41
32	41
832	291
7960	291
16	41
8	41
32	41
832	208
7944	125
80	41
15888	1500
80	41
7960	166
16	41
8	83
32	41
832	83
80	41
15920	83
7968	41
16	41
8	41
32	41
832	208
80	41
15936	83
7976	41
80	41
15952	1416
80	83
80	41
8000	416
16	83
8	41
32	41
832	250
80	83
16000	125
80	41
80	41
8024	83
16	41
8	41
32	0
832	250
80	0
16048	83
80	41
8040	41
8032	333
16	83
8	41
32	41
832	125
8024	250
16	41
8	41
32	41
832	208
80	41
16048	250
80	0
80	41
8048	41
8024	666
16	83
8	83
32	41
832	208
80	41
16048	166
80	41
80	41
8048	41
16	41
8	41
32	41
832	208
8032	208
80	166
16064	708
8040	41
16	41
8	41
32	41
832	208
8024	125
16	41
8	83
32	41
832	208
80	83
16048	125
8032	41
80	541
16064	416
80	41
80	41
8056	41
16	41
8	0
32	41
832	166
8048	458
16	250
8	41
32	41
832	333
80	41
16096	291
80	41
80	41
8072	83
8064	583
16	83
8	41
32	41
832	166
8048	416
16	83
8	41
32	41
832	166
8040	125
8024	166
16	41
8	0
32	41
832	166
8008	125
16	83
8	41
32	41
832	166
7992	83
7976	166
16	41
8	41
32	41
832	125
7960	125
16	41
8	41
32	41
832	250
80	41
15920	250
7968	41
16	83
8	41
32	41
832	4083
7952	208
16	41
8	83
32	41
832	125
80	41
15904	208
7960	41
7952	1375
16	41
8	41
32	41
832	250
7936	250
16	41
8	83
32	41
832	291
80	41
15872	208
80	41
7952	83
7936	291
16	41
8	41
32	0
832	166
80	83
15872	708
80	83
80	208
7960	291
16	41
8	125
32	41
832	458
7952	250
80	41
15904	583
80	41
7968	291
16	41
8	41
32	0
832	125
7944	250
16	41
8	41
32	41
832	166
80	41
15888	125
7952	41
7936	166
16	541
8	41
32	41
832	208
7928	333
16	41
8	41
32	41
832	208
7912	125
7904	625
16	83
8	41
32	41
832	166
16	125
8	41
32	41
832	166
80	125
15808	1666
7912	208
16	83
8	83
32	41
832	250
80	41
15824	83
80	41
7928	41
16	41
8	41
32	41
832	250
80	41
15856	83
80	0
7944	41
80	416
15888	1958
7952	41
16	83
8	41
32	41
832	125
7936	250
16	41
8	41
32	41
832	125
80	166
15872	875
80	83
80	41
7960	41
16	41
8	41
32	41
832	125
16	41
8	41
32	41
832	208
80	83
15920	41
80	41
80	41
7984	41
16	541
8	41
32	41
832	125
16	83
8	41
32	41
832	250
7976	500
16	541
8	83
32	41
832	166
80	41
15952	250
7984	41
16	83
8	41
32	41
832	166
80	41
15968	83
7992	0
80	41
15984	750
80	41
8008	208
16	83
8	41
32	41
832	125
8000	250
16	41
8	41
32	41
832	208
80	41
16000	125
80	41
8016	41
8000	750
16	83
8	0
32	41
832	125
80	125
16000	125
80	41
8016	41
16	41
8	41
32	41
832	208
8000	166
80	125
16000	1333
8008	500
16	41
8	41
32	0
832	250
7984	125
16	83
8	41
32	41
832	208
80	83
15968	250
7992	41
80	125
15984	1583
80	41
80	83
8016	458
16	83
8	41
32	41
832	250
8008	208
16	41
8	41
32	41
832	333
80	0
16016	125
80	41
8024	41
80	291
16048	375
80	41
8040	41
16	41
8	83
32	41
832	208
80	41
16080	500
80	41
80	83
8064	250
16	83
8	83
32	41
832	208
80	41
16128	83
80	41
8080	41
8072	1041
16	83
8	83
32	41
832	166
8048	125
16	83
8	41
32	41
832	208
80	41
16096	250
80	0
8064	41
80	208
16128	2291
80	41
80	41
8088	83
16	41
8	83
32	41
832	166
80	83
16176	83
80	41
80	41
8112	83
16	41
8	41
32	83
832	333
80	83
16224	83
8120	0
80	291
16240	750
80	0
8136	83
16	83
8	41
32	41
832	166
80	83
16272	83
80	41
80	41
8160	41
16	83
8	83
32	83
832	208
8136	1416
16	0
8	83
32	41
832	208
8120	125
16	83
8	41
32	41
832	208
8104	83
16	416
8	83
32	41
832	250
8088	416
16	41
8	41
32	0
832	125
80	83
16176	250
8096	41
8088	1375
16	125
8	41
32	41
832	208
8080	333
16	41
8	41
32	0
832	291
80	41
16160	250
8088	41
16	333
8	0
32	41
832	166
16	83
8	83
32	41
832	208
80	41
16176	3416
8096	166
80	416
16192	3500
80	41
8112	83
16	41
8	83
32	41
832	333
8104	541
16	83
8	41
32	41
832	333
8080	250
16	416
8	83
32	83
832	166
80	83
16160	375
80	41
8096	41
16	83
8	83
32	41
832	166
80	41
16192	41
80	41
8112	41
8096	333
16	41
8	41
32	41
832	166
80	83
16192	416
80	41
80	41
8120	250
16	83
8	41
32	41
832	375
80	83
16240	83
8128	41
80	333
16256	1875
80	83
80	41
8152	166
16	83
8	83
32	41
832	250
80	83
16304	125
8160	41
16	41
8	83
32	41
832	208
80	41
16320	83
80	41
8176	41
80	375
16352	1958
8184	416
16	83
8	41
32	41
832	291
16	83
8	83
32	41
832	250
80	41
16368	125
8192	41
80	166
16384	2083
80	41
8208	250
16	83
8	41
32	41
832	166
8200	208
16	41
8	41
32	41
832	333
80	41
16400	291
8208	41
80	333
16416	3541
8216	250
16	166
8	166
32	41
832	250
80	41
16432	166
80	41
8232	41
16	125
8	41
32	83
832	750
8224	333
8200	1041
16	83
8	41
32	83
832	208
16	83
8	83
32	83
832	208
8192	291
8176	1958
16	83
8	41
32	41
832	250
80	83
16352	375
8184	41
16	41
8	41
32	41
832	166
80	375
16368	666
80	41
80	41
8208	458
16	83
8	41
32	41
832	125
16	83
8	41
32	41
832	208
80	83
16416	291
80	41
80	41
8232	83
8208	2000
16	83
8	41
32	83
832	250
16	41
8	41
32	41
832	208
80	83
16416	208
80	41
8224	83
16	791
8	83
32	41
832	375
80	41
16448	541
8232	166
16	83
8	83
32	41
832	208
80	41
16464	83
80	41
8248	41
8224	1500
16	41
8	41
32	41
832	250
8200	250
16	41
8	83
32	41
832	250
80	83
16400	250
80	0
80	41
8224	41
8208	166
16	41
8	83
32	41
832	291
8200	125
16	41
8	83
32	41
832	208
80	83
16400	166
80	41
80	41
8224	41
16	208
8	41
32	41
832	125
80	41
16448	416
8232	333
16	83
8	41
32	41
832	166
8216	250
16	375
8	41
32	0
832	83
80	83
16432	166
8224	41
16	83
8	41
32	0
832	166
80	41
16448	83
80	41
80	41
8248	83
8240	791
16	41
8	83
32	41
832	208
80	41
16480	125
8248	0
16	41
8	41
32	41
832	166
8224	166
80	41
16448	791
8232	208
16	41
8	41
32	41
832	125
80	41
16464	83
8240	0
16	41
8	41
32	41
832	250
8232	250
8208	541
16	83
8	83
32	41
832	333
80	83
16416	250
80	41
80	41
8232	83
16	83
8	41
32	83
832	125
80	41
16464	83
80	41
80	41
8256	41
8232	1000
16	83
8	83
32	41
832	83
16	83
8	41
32	41
832	208
80	41
16464	291
80	41
8248	41
80	166
16496	333
8256	0
16	41
8	83
32	41
832	208
16	83
8	41
32	41
832	208
80	41
16512	250
8264	41
8256	1541
16	0
8	83
32	41
832	208
8248	125
16	41
8	41
32	41
832	208
80	41
16496	250
8256	41
8240	166
16	41
8	41
32	41
832	166
8216	291
16	41
8	41
32	41
832	166
80	83
16432	208
80	41
80	41
8240	41
8232	791
16	41
8	41
32	83
832	250
80	41
16464	291
8240	41
16	83
8	41
32	41
832	166
8232	291
80	83
16464	958
80	41
8248	375
16	41
8	41
32	41
832	333
80	41
16496	41
80	41
80	41
8272	41
16	83
8	83
32	41
832	208
80	41
16544	0
80	0
8288	41
8272	166
16	41
8	83
32	0
832	166
80	83
16544	250
80	41
8288	83
16	83
8	41
32	41
832	166
8264	291
8240	1291
16	41
8	41
32	41
832	208
8224	250
16	83
8	41
32	41
832	291
8216	1625
16	41
8	83
32	41
832	166
8200	333
16	41
8	83
32	41
832	250
80	41
16400	250
80	41
80	41
8224	83
80	83
16448	3208
80	41
80	41
8248	166
16	83
8	41
32	0
832	250
80	41
16496	83
8256	41
16	41
8	41
32	41
832	166
80	41
16512	125
80	41
80	41
8280	41
80	291
16560	833
80	41
80	41
8304	250
16	41
8	41
32	41
832	208
16	41
8	41
32	41
832	166
8296	250
80	416
16592	666
80	41
80	41
8320	208
16	41
8	41
32	41
832	208
80	41
16640	83
80	0
8336	41
16	83
8	41
32	41
832	208
80	41
16672	83
80	41
80	41
8360	41
80	333
16720	250
80	41
8376	41
16	41
8	41
32	41
832	83
8368	458
16	83
8	83
32	41
832	291
80	458
16736	666
80	0
8384	500
16	41
8	41
32	41
832	208
8360	250
16	41
8	41
32	41
832	166
8336	83
8312	583
16	41
8	41
32	41
832	125
80	83
16624	333
8320	41
16	83
8	41
32	0
832	166
16	166
8	125
32	41
832	375
8312	500
16	41
8	41
32	83
832	166
80	83
16624	166
80	41
80	41
8336	41
80	41
16672	291
8344	250
16	41
8	41
32	41
832	166
80	41
16688	83
8352	41
16	41
8	41
32	41
832	166
80	41
16704	0
80	41
80	41
8376	41
16	208
8	41
32	41
832	83
8352	291
16	41
8	83
32	41
832	166
80	375
16704	1458
80	41
80	41
8376	166
16	41
8	83
32	41
832	291
8368	208
16	41
8	41
32	41
832	250
8352	83
8336	1833
16	125
8	41
32	41
832	291
8320	250
16	41
8	41
32	41
832	333
80	41
16640	250
8328	41
8312	1500
16	0
8	41
32	41
832	166
16	83
8	83
32	41
832	83
80	41
16624	250
80	41
8328	83
8312	1125
16	41
8	41
32	0
832	250
8296	250
16	41
8	41
32	41
832	208
8272	125
8248	208
16	41
8	41
32	0
832	125
80	41
16496	333
8256	41
16	83
8	41
32	41
832	333
8248	333
8232	1250
16	41
8	41
32	41
832	250
8224	208
16	83
8	125
32	41
832	666
80	83
16448	458
80	41
80	41
8248	41
8240	2333
16	41
8	41
32	41
832	166
16	83
8	83
32	41
832	375
80	41
16480	250
8248	41
80	41
16496	1625
8256	291
16	0
8	83
32	41
832	166
8248	208
16	83
8	41
32	41
832	208
8232	125
80	41
16464	2416
80	83
80	41
8256	125
16	83
8	41
32	41
832	125
16	83
8	83
32	0
832	291
8240	250
80	208
16480	2416
8248	375
16	83
8	41
32	41
832	208
8240	208
16	83
8	41
32	41
832	166
8224	1000
16	0
8	83
32	41
832	208
80	41
16448	291
80	41
80	41
8248	83
16	83
8	41
32	41
832	208
80	83
16496	0
8256	41
8232	583
16	83
8	41
32	41
832	250
16	125
8	41
32	41
832	333
80	41
16464	458
80	41
8248	250
8232	208
16	0
8	83
32	0
832	166
80	83
16464	250
8240	41
16	41
8	41
32	41
832	208
80	41
16480	83
80	41
80	41
8264	41
80	125
16528	458
80	0
8280	583
16	41
8	83
32	41
832	166
8264	250
16	41
8	83
32	41
832	83
8248	83
8240	2875
16	83
8	41
32	41
832	250
16	41
8	41
32	41
832	125
80	0
16480	208
8248	41
80	333
16496	291
8256	41
16	41
8	83
32	41
832	208
80	83
16512	541
80	41
8272	250
16	41
8	83
32	41
832	208
8256	333
16	83
8	41
32	41
832	166
8240	208
16	83
8	41
32	41
832	166
8232	83
8224	791
16	41
8	83
32	41
832	208
80	41
16448	250
8232	41
16	41
8	41
32	41
832	166
8224	125
80	416
16448	1208
80	41
8240	166
16	83
8	41
32	41
832	208
80	83
16480	125
80	41
80	41
8264	41
16	41
8	41
32	41
832	208
80	41
16528	41
8272	0
80	791
16544	2208
80	458
8288	625
16	41
8	83
32	41
832	250
8272	458
16	83
8	41
32	41
832	208
80	41
16544	208
80	41
80	41
8296	125
8280	2833
16	41
8	41
32	41
832	291
16	83
8	83
32	83
832	416
8264	416
8256	1125
16	166
8	41
32	41
832	250
8248	291
16	41
8	41
32	83
832	250
8240	83
8216	916
16	83
8	83
32	83
832	166
80	41
16432	250
80	41
8232	83
16	41
8	83
32	41
832	125
80	83
16464	83
8240	0
80	41
16480	1666
80	41
80	41
8264	250
16	83
8	41
32	41
832	250
8256	291
16	41
8	41
32	41
832	166
8232	125
16	250
8	83
32	41
832	125
16	83
8	41
32	0
832	208
8216	1875
16	83
8	41
32	41
832	166
80	83
16432	208
80	41
80	41
8240	41
16	83
8	41
32	41
832	166
80	41
16480	83
80	41
80	41
8264	41
80	500
16528	166
80	41
80	0
8288	83
16	83
8	83
32	83
832	208
80	83
16576	83
8296	41
16	41
8	41
32	41
832	125
80	0
16592	83
8304	41
80	333
16608	250
80	41
80	41
8328	83
16	41
8	41
32	41
832	166
80	41
16656	83
80	41
80	83
8352	41
16	83
8	41
32	41
832	166
80	41
16704	41
8360	41
80	500
16720	750
80	41
8376	83
16	83
8	83
32	0
832	208
80	125
16752	583
80	41
8392	208
16	166
8	41
32	41
832	500
8384	250
80	0
16768	416
80	0
8400	208
16	83
8	41
32	41
832	125
8392	250
16	41
8	41
32	41
832	208
8368	83
80	375
16736	291
80	41
80	83
8392	41
16	83
8	41
32	41
832	208
8368	250
16	83
8	41
32	41
832	208
80	41
16736	41
8376	41
80	583
16752	708
80	41
80	41
8400	41
16	41
8	41
32	83
832	125
16	83
8	41
32	41
832	125
8392	125
8368	875
16	41
8	41
32	0
832	125
80	83
16736	208
80	41
8384	41
16	83
8	41
32	41
832	166
8376	166
8360	2416
16	83
8	41
32	41
832	208
80	41
16720	250
80	41
80	41
8384	41
16	83
8	83
32	41
832	208
8368	333
8344	791
16	83
8	41
32	41
832	208
8320	250
16	41
8	41
32	41
832	208
80	0
16640	250
80	41
8336	41
8312	1250
16	83
8	83
32	41
832	250
80	41
16624	125
80	41
8328	41
16	41
8	41
32	41
832	166
80	41
16656	125
8336	41
8320	833
16	41
8	41
32	41
832	166
8312	291
16	41
8	83
32	41
832	166
8288	83
80	41
16576	2416
80	41
8304	0
16	41
8	41
32	41
832	291
8288	416
16	83
8	41
32	83
832	208
8272	583
16	41
8	41
32	41
832	208
16	83
8	83
32	41
832	208
80	41
16544	291
80	41
8288	41
8280	208
16	83
8	41
32	0
832	166
8272	83
16	41
8	41
32	41
832	208
16	416
8	83
32	0
832	125
80	83
16544	333
80	0
80	41
8296	208
16	41
8	41
32	41
832	375
80	41
16592	83
80	41
8312	41
8296	2125
16	41
8	41
32	41
832	208
80	83
16592	166
80	41
8312	83
16	83
8	41
32	41
832	208
8296	291
8280	1291
16	83
8	83
32	41
832	83
8264	166
16	41
8	41
32	41
832	250
8248	500
16	458
8	41
32	41
832	208
80	83
16496	416
80	41
80	41
8272	250
16	83
8	41
32	41
832	166
8256	208
16	333
8	83
32	0
832	208
16	83
8	83
32	41
832	208
80	41
16512	375
8264	125
80	41
16528	583
8272	166
16	83
8	41
32	41
832	83
80	41
16544	83
80	41
8288	41
16	41
8	41
32	41
832	250
8280	208
16	83
8	41
32	41
832	208
16	83
8	41
32	41
832	208
80	41
16560	208
8288	41
8280	1833
16	41
8	41
32	41
832	375
8264	125
16	41
8	41
32	41
832	208
80	416
16528	1875
80	0
8280	208
16	41
8	83
32	41
832	208
8264	291
16	83
8	83
32	41
832	208
8240	125
80	500
16480	750
80	41
80	0
8264	250
16	83
8	83
32	41
832	333
8248	208
16	41
8	41
32	41
832	166
8224	83
80	41
16448	583
80	41
80	41
8248	83
16	83
8	41
32	83
832	291
80	83
16496	583
80	41
80	41
8272	208
16	41
8	83
32	41
832	166
8248	1875
16	83
8	83
32	41
832	208
8240	250
16	83
8	41
32	41
832	291
8232	1791
16	41
8	41
32	41
832	125
80	83
16464	208
80	41
80	41
8256	41
16	41
8	41
32	41
832	166
80	0
16512	125
80	41
8272	41
80	83
16544	416
80	0
80	83
8296	0
16	0
8	83
32	83
832	208
8280	250
16	41
8	41
32	83
832	125
8272	83
8248	583
16	41
8	41
32	41
832	83
8224	83
16	41
8	41
32	41
832	166
80	458
16448	541
80	41
8240	83
16	83
8	41
32	41
832	166
80	41
16480	83
80	41
8256	41
16	41
8	41
32	41
832	166
80	41
16512	83
80	0
80	41
8280	41
80	291
16560	583
80	41
8296	41
16	41
8	41
32	41
832	166
16	83
8	83
32	41
832	166
80	416
16592	625
80	41
80	41
8320	41
16	41
8	41
32	41
832	83
8312	208
16	41
8	83
32	41
832	166
80	41
16624	125
80	41
80	83
8336	41
8320	1291
16	41
8	41
32	41
832	208
16	83
8	41
32	41
832	208
8304	583
16	41
8	41
32	83
832	125
8296	250
16	41
8	83
32	0
832	166
8280	83
80	291
16560	958
8288	208
16	83
8	41
32	41
832	250
8264	333
16	83
8	41
32	41
832	208
80	41
16528	125
8272	41
8264	875
16	83
8	83
32	41
832	291
8256	83
16	41
8	83
32	41
832	208
8240	1291
16	83
8	41
32	41
832	166
16	41
8	41
32	41
832	83
8232	250
80	250
16464	1208
80	41
80	41
8256	83
16	41
8	83
32	41
832	166
80	83
16512	83
80	41
80	83
8280	41
16	83
8	83
32	41
832	166
8272	291
8248	1375
16	83
8	41
32	41
832	250
80	41
16496	291
80	41
80	41
8272	41
16	83
8	41
32	41
832	333
80	500
16544	1833
80	41
8288	208
16	83
8	166
32	41
832	208
80	41
16576	83
80	41
8304	41
16	41
8	83
32	41
832	333
80	41
16608	0
80	41
8320	41
80	0
16640	750
80	41
8336	583
16	41
8	83
32	41
832	208
16	83
8	166
32	41
832	208
80	41
16672	166
8344	41
16	458
8	83
32	0
832	166
16	83
8	83
32	41
832	208
80	41
16688	375
8352	166
8328	250
16	0
8	83
32	41
832	208
80	41
16656	250
80	41
8344	41
16	83
8	83
32	41
832	166
8336	166
8328	2291
16	83
8	41
32	83
832	291
80	41
16656	250
80	41
8344	83
16	83
8	41
32	41
832	208
8336	250
16	500
8	41
32	0
832	208
8328	208
16	83
8	41
32	0
832	166
80	41
16656	125
80	0
8344	41
16	541
8	83
32	41
832	166
16	83
8	83
32	41
832	166
8320	333
8296	83
16	41
8	83
32	41
832	208
80	41
16592	291
80	83
80	41
8320	41
16	41
8	41
32	41
832	166
8312	125
8288	166
16	41
8	41
32	0
832	125
80	83
16576	125
8296	41
16	41
8	41
32	41
832	166
8272	166
8256	1958
16	83
8	41
32	41
832	250
8240	125
16	83
8	41
32	0
832	125
8232	125
16	541
8	41
32	41
832	83
80	83
16464	375
80	0
80	41
8256	41
16	41
8	41
32	41
832	125
80	41
16512	83
8264	41
80	458
16528	750
80	41
8280	41
16	83
8	41
32	41
832	166
16	83
8	41
32	41
832	125
8264	250
80	541
16528	708
80	41
80	41
8288	41
16	83
8	41
32	41
832	125
8280	125
16	41
8	41
32	41
832	125
8256	83
80	291
16512	958
80	41
80	41
8280	83
16	41
8	41
32	41
832	333
8256	166
16	83
8	41
32	41
832	83
80	41
16512	125
80	0
8272	41
16	166
8	41
32	41
832	250
80	41
16544	291
8280	41
16	41
8	41
32	41
832	208
80	41
16560	83
80	41
80	41
8304	41
8288	1000
16	41
8	83
32	41
832	166
80	41
16576	333
80	41
8304	83
16	41
8	41
32	41
832	333
8296	291
8288	375
16	41
8	41
32	41
832	83
8264	125
16	41
8	41
32	41
832	166
8256	666
16	0
8	83
32	41
832	125
8232	125
16	41
8	83
32	41
832	166
8224	166
8216	875
16	83
8	41
32	41
832	250
8200	291
16	41
8	41
32	41
832	208
80	41
16400	458
80	41
80	83
8224	41
16	41
8	83
32	41
832	166
80	41
16448	125
80	41
8240	41
16	83
8	41
32	41
832	208
8216	166
8192	1583
16	166
8	41
32	41
832	375
8168	250
16	41
8	41
32	41
832	250
80	41
16336	208
80	41
8184	41
80	83
16368	458
80	0
80	41
8208	166
16	83
8	41
32	41
832	208
80	0
16416	250
80	41
80	41
8232	41
16	41
8	41
32	41
832	125
80	41
16464	83
8240	41
80	541
16480	1375
8248	208
16	83
8	41
32	41
832	166
8224	208
16	83
8	41
32	83
832	250
8200	125
80	166
16400	250
80	41
8216	458
16	83
8	41
32	41
832	166
80	41
16432	125
80	41
80	41
8240	83
16	83
8	41
32	41
832	333
80	41
16480	83
80	41
80	83
8264	41
80	458
16528	250
8272	83
16	41
8	41
32	41
832	166
80	41
16544	83
8280	41
16	83
8	41
32	0
832	125
80	41
16560	41
8288	41
80	41
16576	791
8296	83
16	83
8	41
32	41
832	208
16	83
8	41
32	83
832	208
8272	291
8256	1083
16	83
8	83
32	0
832	125
80	83
16512	208
8264	41
16	83
8	83
32	41
832	416
8248	250
16	541
8	41
32	41
832	166
80	41
16496	291
80	41
8264	41
16	41
8	83
32	41
832	208
80	41
16528	0
80	41
8280	41
80	458
16560	1833
8288	291
16	83
8	41
32	41
832	208
80	41
16576	375
8296	0
16	83
8	41
32	41
832	83
80	625
16592	1125
80	41
8312	541
16	41
8	83
32	41
832	208
16	83
8	41
32	83
832	250
8296	333
16	333
8	41
32	41
832	166
16	83
8	41
32	41
832	166
8272	416
8264	958
16	41
8	41
32	41
832	166
80	83
16528	458
8272	166
16	41
8	41
32	41
832	166
8248	291
8232	750
16	41
8	83
32	41
832	250
80	41
16464	291
80	41
80	41
8256	83
16	83
8	83
32	41
832	208
8240	333
80	125
16480	291
80	41
8256	250
16	41
8	41
32	41
832	166
8240	125
16	41
8	41
32	41
832	166
8224	83
8200	208
16	41
8	41
32	41
832	125
80	41
16400	250
80	41
8216	83
16	41
8	41
32	41
832	208
80	41
16432	83
8224	41
16	500
8	83
32	41
832	291
8216	458
16	41
8	41
32	0
832	208
8200	83
8192	750
16	83
8	83
32	41
832	250
80	83
16384	250
8200	83
16	83
8	41
32	41
832	208
8176	83
80	250
16352	1500
80	41
80	0
8200	541
16	83
8	125
32	41
832	208
80	41
16400	291
80	41
8216	83
16	41
8	41
32	41
832	333
8200	208
80	250
16400	208
8208	208
16	41
8	41
32	41
832	291
8184	291
16	41
8	41
32	41
832	208
8168	125
8152	791
16	83
8	83
32	41
832	166
8144	291
16	83
8	41
32	83
832	166
80	41
16288	333
80	41
8160	41
8144	1083
16	41
8	41
32	41
832	125
8120	83
16	41
8	41
32	41
832	166
80	83
16240	250
8128	41
8104	1125
16	0
8	83
32	41
832	208
80	41
16208	166
80	41
80	41
8128	41
16	41
8	83
32	41
832	125
8112	166
80	458
16224	458
80	41
8128	83
16	83
8	41
32	41
832	125
16	83
8	41
32	41
832	208
8104	125
80	458
16208	1333
80	41
80	41
8128	625
16	41
8	41
32	41
832	250
80	41
16256	83
80	0
80	0
8152	41
16	83
8	41
32	41
832	208
80	208
16304	250
80	41
8168	41
16	41
8	41
32	41
832	208
80	41
16336	83
80	41
80	41
8192	41
16	41
8	41
32	0
832	208
80	41
16384	83
80	41
80	41
8216	250
8208	541
16	41
8	83
32	41
832	166
80	83
16416	166
8216	41
16	41
8	83
32	41
832	208
80	41
16432	125
80	41
80	41
8240	41
16	166
8	41
32	41
832	125
16	41
8	41
32	0
832	208
8232	333
80	458
16464	458
8240	83
16	83
8	41
32	41
832	208
8216	333
16	41
8	83
32	0
832	208
8208	83
8192	583
16	83
8	83
32	0
832	166
16	83
8	41
32	41
832	166
80	83
16384	208
80	41
8208	166
8200	833
16	0
8	41
32	41
832	166
80	83
16400	333
8208	125
16	41
8	41
32	83
832	208
8184	166
80	83
16368	1125
80	41
8200	208
16	83
8	83
32	83
832	208
8184	125
16	41
8	83
32	41
832	125
8168	291
8152	1416
16	41
8	41
32	41
832	125
8128	125
16	41
8	41
32	83
832	166
80	83
16256	291
80	41
8144	83
8128	2666
16	83
8	41
32	83
832	250
8104	250
16	41
8	83
32	83
832	250
8088	83
80	500
16176	291
80	41
80	41
8112	208
16	41
8	83
32	41
832	125
8096	208
16	41
8	41
32	41
832	208
80	41
16192	41
80	41
80	41
8120	83
8096	875
16	41
8	41
32	0
832	208
80	41
16192	166
80	41
80	41
8120	83
16	41
8	41
32	0
832	166
80	541
16240	541
80	41
8136	41
16	41
8	41
32	41
832	291
16	41
8	41
32	41
832	166
80	41
16272	41
80	41
8152	0
8128	1375
16	0
8	83
32	41
832	125
16	83
8	41
32	41
832	208
8104	291
80	125
16208	833
8112	208
16	41
8	41
32	41
832	208
80	125
16224	250
80	41
8128	41
16	83
8	41
32	41
832	166
8112	125
16	625
8	83
32	41
832	125
80	41
16224	250
80	41
80	41
8136	166
16	41
8	41
32	41
832	208
8112	250
8104	250
16	83
8	83
32	0
832	208
80	166
16208	625
80	41
8120	166
16	166
8	83
32	83
832	500
8104	1375
16	83
8	41
32	41
832	208
8080	250
16	83
8	83
32	41
832	250
8064	83
16	416
8	416
32	41
832	208
80	83
16128	416
8072	83
16	83
8	41
32	41
832	250
80	41
16144	375
8080	41
16	83
8	41
32	41
832	208
8056	250
16	41
8	83
32	0
832	166
